Gross Living Area Sqft,Site Area Sqft,Bedrooms,Bathrooms,Garage Spaces,Sales Price,Sales Date
2084,6160,3,2,2,244000,2/25/2020
2500,11231,4,2.5,2,266500,2/27/2020
2234,5550,4,2.5,2,255000,3/6/2020
2051,5550,3,2,2,260000,3/9/2020
1436,8641,2,2,2,220000,3/10/2020
1334,4200,4,2,2,191100,3/16/2020
2300,7282,4,3,2,285000,3/16/2020
2324,5500,4,2.5,2,272000,3/18/2020
1456,7074,3,2,2,224000,3/20/2020
2672,9672,4,3,2,272000,3/23/2020
1258,4400,3,2,2,196000,3/25/2020
1808,5746,3,2,2,247000,3/31/2020
1529,4440,3,2,2,200000,4/1/2020
1761,6150,3,2,2,255000,4/7/2020
2640,12379,4,3.5,3,316000,4/10/2020
1960,7363,4,3,3,316000,4/13/2020
1759,7245,3,2,2,265000,4/14/2020
2050,8263,3,2,2,280000,4/23/2020
2390,1742,4,2.5,2,272900,4/27/2020
2226,7174,4,3,3,340000,4/30/2020
2872,8760,4,3.5,2,339498,5/1/2020
1772,6000,3,2,2,244000,5/6/2020
1578,10380,3,2,2,225000,5/15/2020
2071,5550,3,2,2,261000,5/18/2020
2072,7944,3,2,2,284900,5/21/2020
1727,6150,3,2,2,234000,6/15/2020
2039,6347,4,2,2,239000,7/1/2020
2042,8021,3,2,2,307500,7/10/2020
2042,8580,3,2,3,273900,7/14/2020
2509,6011,4,2.5,2,349999,7/17/2020
1727,7721,3,2,2,260000,7/17/2020
1275,5550,3,2,2,207000,7/20/2020
1672,6433,3,2,2,279990,7/22/2020
2625,6960,4,3,3,357000,7/24/2020
1838,6100,3,2,2,235000,7/30/2020
2345,7569,3,2,2,315000,7/31/2020
1320,5040,3,2,2,200000,8/3/2020
1737,7851,3,2,2,240000,8/5/2020
2486,10049,3,2,3,355000,8/5/2020
2082,5500,3,2,2,253000,8/10/2020
1456,7100,2,2,2,226000,8/12/2020
2082,5500,3,2,2,249000,8/17/2020
2106,5550,4,2.5,2,249900,8/20/2020
2092,5500,3,2,2,310000,8/25/2020
1978,5500,4,2,2,233500,8/28/2020
2551,5500,4,2.5,2,280000,9/3/2020
2051,8420,3,2,2,275000,9/3/2020
2114,6157,3,2,2,292000,9/14/2020
2011,5500,4,2,2,236000,9/22/2020
2055,6598,3,2,2,311666,9/24/2020
2051,5870,3,2,2,280000,9/25/2020
1703,6614,3,2,2,276000,9/28/2020
2246,5550,4,2.5,2,259000,9/30/2020
2622,8568,4,3.5,3,340000,10/2/2020
1312,5040,3,2,2,214000,10/6/2020
1598,5500,3,2,2,240000,10/15/2020
1997,5500,4,2,2,262500,10/16/2020
2062,6150,3,2,2,305000,10/23/2020
2055,5500,3,2,2,295000,10/28/2020
1393,5040,4,2,2,188000,10/29/2020
2686,9406,4,3.5,3,361000,10/30/2020
2051,7282,3,2,3,310000,11/2/2020
1767,5550,3,2,2,254990,11/6/2020
2869,5550,4,2.5,2,293800,11/10/2020
1436,6942,3,2,2,233000,11/13/2020
1767,7711,3,2,2,251000,11/13/2020
2638,8712,4,3.5,2,335999,11/30/2020
1732,5550,3,2,2,262500,12/1/2020
2051,7177,3,2,3,299900,12/4/2020
2024,5551,3,2,2,271500,12/11/2020
1717,5670,3,2,2,280000,12/11/2020
2051,5970,3,2,2,295000,12/11/2020
2941,6152,4,3.5,2,330000,12/11/2020
2055,5500,3,2,2,291221,12/18/2020
2492,7363,5,3,3,375000,12/18/2020
2700,7363,4,3,2,389620,12/18/2020
1719,10000,3,2,2,250000,12/19/2020
2267,9404,4,2.5,2,310000,12/21/2020
2497,7569,4,2,2,375000,12/22/2020
2754,6209,4,2.5,2,279000,12/29/2020
2004,6160,4,3,2,328000,12/30/2020
1758,5500,3,2,2,265000,12/31/2020
2512,5500,3,2,2,310120,1/21/2021
1762,4904,3,2,2,289500,1/22/2021
1846,7033,3,2,2,280000,1/28/2021
1312,5500,3,2,2,218000,1/29/2021
2055,8760,3,2,2,330000,1/29/2021
1768,5650,3,2,2,281936,1/31/2021
1745,5500,3,2,2,291000,2/5/2021
2092,5869,3,2,2,279900,2/12/2021
2051,5550,3,2,2,275000,2/16/2021
2869,5550,4,2.5,2,314000,2/17/2021
